SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
12754,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,23-07-2022 23:00,1.5
12755,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,24-07-2022 00:00,1.5
12756,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,24-07-2022 01:00,1.5
12757,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,24-07-2022 02:00,25
12758,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,24-07-2022 03:00,63.5
12759,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,24-07-2022 04:00,2
12760,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,24-07-2022 05:00,2
12761,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,24-07-2022 06:00,2
12762,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,24-07-2022 07:00,2
12763,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,24-07-2022 08:00,2
12764,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,24-07-2022 09:00,2
12765,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,24-07-2022 10:00,2
12766,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,24-07-2022 11:00,2
12767,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,24-07-2022 12:00,2
12768,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,24-07-2022 13:00,2
12769,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,24-07-2022 14:00,2.5
12770,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,24-07-2022 15:00,2.5
12771,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,24-07-2022 16:00,2.5
12772,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,24-07-2022 17:00,2.5
12773,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,24-07-2022 18:00,3
12774,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,24-07-2022 19:00,6.5
12775,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,24-07-2022 20:00,10
12776,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,24-07-2022 21:00,13
12777,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,24-07-2022 22:00,13
12778,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,24-07-2022 23:00,13
12779,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,25-07-2022 00:00,13.5
12780,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,25-07-2022 01:00,13.5
12781,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,25-07-2022 02:00,13.5
12782,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,25-07-2022 03:00,13.5
12783,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,25-07-2022 11:00,7.5
12784,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,25-07-2022 12:00,7.5
12785,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,25-07-2022 13:00,7.5
12786,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,25-07-2022 14:00,7.5
12787,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,25-07-2022 15:00,7.5
12788,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,25-07-2022 16:00,7.5
12789,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,25-07-2022 17:00,7.5
12790,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,25-07-2022 18:00,7.5
12791,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,25-07-2022 19:00,7.5
12792,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,25-07-2022 20:00,7.5
12793,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,25-07-2022 21:00,7.5
12794,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,25-07-2022 22:00,7.5
12795,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,25-07-2022 23:00,7.5
12796,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,26-07-2022 00:00,7.5
12797,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,26-07-2022 01:00,7.5
12798,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,26-07-2022 02:00,7.5
12799,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,26-07-2022 03:00,7.5
12800,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,26-07-2022 13:00,0.5
12801,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,26-07-2022 14:00,60.5
12802,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,26-07-2022 15:00,62
12803,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,26-07-2022 16:00,62
12804,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,26-07-2022 17:00,178
12805,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,26-07-2022 18:00,279.5
12806,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,26-07-2022 19:00,288
12807,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,26-07-2022 20:00,289
12808,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,26-07-2022 23:00,1.5
12809,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,27-07-2022 00:00,1.5
12810,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,27-07-2022 01:00,1.5
12811,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,27-07-2022 02:00,1.5
12812,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,27-07-2022 03:00,1.5
12813,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,27-07-2022 05:00,2
12814,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,27-07-2022 06:00,2.5
12815,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,27-07-2022 07:00,2.5
12816,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,27-07-2022 08:00,2.5
12817,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,27-07-2022 09:00,2.5
12818,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,27-07-2022 11:00,2.5
12819,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,27-07-2022 12:00,2.5
12820,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,27-07-2022 13:00,2.5
12821,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,27-07-2022 14:00,2.5
12822,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,27-07-2022 15:00,2.5
12823,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,27-07-2022 16:00,2.5
12824,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,27-07-2022 17:00,2.5
12825,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,27-07-2022 18:00,2.5
12826,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,27-07-2022 19:00,2.5
12827,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,27-07-2022 20:00,2.5
12828,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,27-07-2022 21:00,2.5
12829,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,27-07-2022 22:00,2.5
12830,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,27-07-2022 23:00,2.5
12831,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,28-07-2022 00:00,2.5
12832,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,28-07-2022 01:00,2.5
12833,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,28-07-2022 02:00,2.5
12834,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,28-07-2022 03:00,2.5
12835,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,29-07-2022 04:00,1
12836,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,29-07-2022 05:00,1.5
12837,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,30-07-2022 09:00,1
12838,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,30-07-2022 10:00,1
12839,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,30-07-2022 11:00,1
12840,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,30-07-2022 12:00,1
12841,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,30-07-2022 13:00,1
12842,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,30-07-2022 14:00,1
12843,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,30-07-2022 15:00,1
12844,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,30-07-2022 16:00,1
12845,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,30-07-2022 17:00,1
12846,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,30-07-2022 18:00,1
12847,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,30-07-2022 19:00,1
12848,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,30-07-2022 20:00,1
12849,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,30-07-2022 21:00,1
12850,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,30-07-2022 22:00,1
12851,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,30-07-2022 23:00,1
12852,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,31-07-2022 00:00,1
12853,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,31-07-2022 01:00,1
12854,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,31-07-2022 02:00,1
12855,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,31-07-2022 03:00,1
12856,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,02-08-2022 02:00,1
12857,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,02-08-2022 03:00,1
12858,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,02-08-2022 05:00,0.5
12859,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,02-08-2022 06:00,0.5
12860,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,02-08-2022 07:00,0.5
12861,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,02-08-2022 08:00,0.5
12862,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,02-08-2022 09:00,0.5
12863,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,02-08-2022 10:00,0.5
12864,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,02-08-2022 11:00,0.5
12865,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,02-08-2022 12:00,0.5
12866,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,02-08-2022 13:00,2
12867,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,02-08-2022 14:00,2.5
12868,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,02-08-2022 15:00,2.5
12869,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,02-08-2022 16:00,2.5
12870,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,02-08-2022 17:00,2.5
12871,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,02-08-2022 18:00,2.5
12872,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,02-08-2022 19:00,2.5
12873,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,02-08-2022 20:00,2.5
12874,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,02-08-2022 21:00,2.5
12875,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,02-08-2022 22:00,2.5
12876,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,02-08-2022 23:00,2.5
12877,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,03-08-2022 00:00,2.5
12878,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,03-08-2022 01:00,2.5
12879,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,03-08-2022 02:00,2.5
12880,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,03-08-2022 03:00,2.5
12881,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,03-08-2022 12:00,2
12882,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,03-08-2022 13:00,2
12883,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,03-08-2022 14:00,2
12884,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,03-08-2022 15:00,2
12885,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,03-08-2022 16:00,2
12886,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,03-08-2022 17:00,2
12887,Namsai,CWC,12,Arunachal Pradesh,678,Namsai,Namsai,-,-,Brahmaputra,Brahmaputra,Nao Dehing,-,-,Nao Dehing,27.63555556,95.84805556,03-08-2022 18:00,2
